date,polymarket_volume_usd,kalshi_volume_usd
2025-02-03,11380461,2265540
2025-02-04,11012757,3576042
2025-02-05,11568453,3863516
2025-02-06,10589536,2133079
2025-02-07,14456488,2293632
2025-02-08,13071759,2469160
2025-02-09,14263475,1905001
2025-02-10,16888551,12965279
2025-02-11,13812909,2676262
2025-02-12,16224248,2268247
2025-02-13,16587041,3015020
2025-02-14,16603811,2960968
2025-02-15,11910928,2276277
2025-02-16,13662005,1556969
2025-02-17,10968289,1776687
2025-02-18,16165101,1886002
2025-02-19,15886352,2549066
2025-02-20,20413079,2391470
2025-02-21,23276266,2971865
2025-02-22,15442332,2283437
2025-02-23,18871283,1282741
2025-02-24,18997032,1524479
2025-02-25,15377312,2116230
2025-02-26,16326821,2237359
2025-02-27,13949988,2425953
2025-02-28,16684583,2780689
2025-03-01,14278562,2044468
2025-03-02,16087190,1219084
2025-03-03,13031271,2343554
2025-03-04,15689967,2569222
2025-03-05,14328000,7484729
2025-03-06,14288477,2749511
2025-03-07,18417889,2197507
2025-03-08,13409223,2135037
2025-03-09,15219961,1121822
2025-03-10,13284712,1118019
2025-03-11,15697467,1895411
2025-03-12,14586422,2337341
2025-03-13,14597100,1646176
2025-03-14,13272214,1691770
2025-03-15,13072550,1744201
2025-03-16,14677323,1234271
2025-03-17,13295938,1184256
2025-03-18,16099183,1665674
2025-03-19,17205019,3112184
2025-03-20,14618107,4970477
2025-03-21,14723629,17628756
2025-03-22,11415764,24989162
2025-03-23,11819992,26631201
2025-03-24,11336865,29472482
2025-03-25,10932922,8785647
2025-03-26,10477661,2652180
2025-03-27,13350371,2810880
2025-03-28,17310031,16505061
2025-03-29,11761340,22755274
2025-03-30,11798036,27212279
2025-03-31,10342690,18555313
2025-04-01,18939886,9140463
2025-04-02,16574959,4361329
2025-04-03,15186374,3760214
2025-04-04,24543667,3229407
2025-04-05,11001245,10436311
2025-04-06,13837458,24266124
2025-04-07,13733132,7410498
2025-04-08,13764243,16537239
2025-04-09,15207366,1990276
2025-04-10,13139836,4232926
2025-04-11,13624993,4893083
2025-04-12,11266735,3774584
2025-04-13,12886329,5337745
2025-04-14,8715304,12630742
2025-04-15,11811704,2294996
2025-04-16,12998126,3088640
2025-04-17,12267274,3737814
2025-04-18,9961107,2735183
2025-04-19,14231563,2226246
2025-04-20,14402223,4558938
2025-04-21,12582255,3509035
2025-04-22,13440131,4880730
2025-04-23,13285436,5749784
2025-04-24,13108959,5292088
2025-04-25,13925834,5121982
2025-04-26,13024418,5141462
2025-04-27,13723310,3568563
2025-04-28,18000358,3889418
2025-04-29,37718664,8796936
2025-04-30,22878723,8404266
2025-05-01,17144046,6786118
2025-05-02,17972377,6783345
2025-05-03,20569957,6935734
2025-05-04,19625383,5758554
2025-05-05,15818634,7596443
2025-05-06,19663255,6272700
2025-05-07,23294942,8542716
2025-05-08,21307317,8917555
2025-05-09,24997390,5578510
2025-05-10,19522767,5434360
2025-05-11,16852135,5842477
2025-05-12,17270311,5444873
2025-05-13,17200743,7872792
2025-05-14,16827219,10714638
2025-05-15,16707247,9514671
2025-05-16,19020559,6960988
2025-05-17,15412033,7102425
2025-05-18,39655292,5077284
2025-05-19,15317393,11745088
2025-05-20,13904673,4625100
2025-05-21,16555832,9583564
2025-05-22,12579552,12471880
2025-05-23,15230948,9009412
2025-05-24,13846548,11614654
2025-05-25,14961320,8690412
2025-05-26,12483522,14106086
2025-05-27,14356669,11754807
2025-05-28,15313323,12073471
2025-05-29,18764433,10225660
2025-05-30,18190944,12514164
2025-05-31,16287070,6291371
2025-06-01,31299053,13748745
2025-06-02,25703480,4756201
2025-06-03,49804039,4872774
2025-06-04,13684937,5951200
2025-06-05,16016003,11643026
2025-06-06,17721037,19565865
2025-06-07,11373169,17268593
2025-06-08,15823832,10329261
2025-06-09,12731541,20469335
2025-06-10,12388125,7837399
2025-06-11,12733071,6209118
2025-06-12,15137501,16835036
2025-06-13,19654768,13214001
2025-06-14,12484566,20009100
2025-06-15,11265438,9841166
2025-06-16,13293172,9170648
2025-06-17,20217247,12703805
2025-06-18,19757354,10595084
2025-06-19,16465881,7000813
2025-06-20,24672557,17256533
2025-06-21,18282638,7353284
2025-06-22,24231380,6181798
2025-06-23,23261918,20499596
2025-06-24,27056977,5700748
2025-06-25,23155088,9224779
2025-06-26,18793982,6694260
2025-06-27,17898091,5800048
2025-06-28,18393446,6634338
2025-06-29,17762809,8846906
2025-06-30,21483911,5862680
2025-07-01,28118490,6522948
2025-07-02,23607324,7465944
2025-07-03,23779225,7059461
2025-07-04,24695790,10321409
2025-07-05,17977618,9540088
2025-07-06,18036373,6849764
2025-07-07,23132162,11714017
2025-07-08,28827902,13928932
2025-07-09,20443685,13654922
2025-07-10,13304675,16186137
2025-07-11,12654462,14351280
2025-07-12,14884758,15285672
2025-07-13,14852330,8390786
2025-07-14,11111714,15689191
2025-07-15,11326768,7712993
2025-07-16,12370446,9488043
2025-07-17,10849901,6719452
2025-07-18,16663141,5823419
2025-07-19,14870490,9151961
2025-07-20,15932376,14682990
2025-07-21,13608203,11690909
2025-07-22,15231856,7762931
2025-07-23,15032938,8838265
2025-07-24,12659074,7962245
2025-07-25,15977345,6576106
2025-07-26,15362870,7755270
2025-07-27,14348813,7486371
2025-07-28,17959217,11162033
2025-07-29,18487068,8279124
2025-07-30,22036095,8840902
2025-07-31,14504783,8299428
2025-08-01,16581998,6518871
2025-08-02,12969563,9307958
2025-08-03,14911004,8598501
2025-08-04,10821084,7369063
2025-08-05,12075681,5284338
2025-08-06,16035775,7007842
2025-08-07,14346471,6808545
2025-08-08,14600996,7530525
2025-08-09,13781773,8855724
2025-08-10,14022248,8194036
2025-08-11,11610068,14536212
2025-08-12,15090305,7305267
2025-08-13,19081451,7787422
2025-08-14,19058439,9013357
2025-08-15,19260673,9002386
2025-08-16,16525467,11620391
2025-08-17,17870497,14860274
2025-08-18,16567344,15562494
2025-08-19,18113488,7934251
2025-08-20,16543703,7948038
2025-08-21,15844361,8162211
2025-08-22,21284482,8412700
2025-08-23,15245778,12554368
2025-08-24,17432740,17273785
2025-08-25,16986734,13542170
2025-08-26,15161117,10881234
2025-08-27,20825228,9632306
2025-08-28,16516747,10555295
2025-08-29,17096855,16993424
2025-08-30,19233961,19484720
2025-08-31,18476752,40622690
2025-09-01,17343314,28131175
2025-09-02,22461065,18272066
2025-09-03,19121099,14838850
2025-09-04,17069242,23942627
2025-09-05,26363699,24566136
2025-09-06,19810295,38891115
2025-09-07,25407667,52892854
2025-09-08,18835078,97162495
2025-09-09,21029817,27032266
2025-09-10,19632257,11459760
2025-09-11,20247585,9995003
2025-09-12,21385837,22134051
2025-09-13,22628060,24396390
2025-09-14,29232039,75659225
2025-09-15,17826370,88717673
2025-09-16,29874126,37784887
2025-09-17,36901276,21839842
2025-09-18,23495780,22101679
2025-09-19,22270905,32202856
2025-09-20,26798837,30997880
2025-09-21,33365790,84995663
2025-09-22,24024420,106116628
2025-09-23,23587389,34353120
2025-09-24,22540526,14634240
2025-09-25,25425646,15756019
2025-09-26,20648321,33824611
2025-09-27,24593974,51403377
2025-09-28,36976410,122264984
2025-09-29,22261877,131309951
2025-09-30,27326928,39643566
2025-10-01,27515390,34483465
2025-10-02,23357075,37675543
2025-10-03,21378916,58011764
2025-10-04,26717925,25214025
2025-10-05,42215730,110700358
2025-10-06,22368965,145328752
2025-10-07,32583856,49559545
2025-10-08,36227025,31278584
2025-10-09,47492601,42004712
2025-10-10,57529035,51305957
2025-10-11,47207902,38534202
2025-10-12,49720775,99220271
2025-10-13,42817921,99680019
2025-10-14,42536008,58597178
2025-10-15,39412723,27604560
2025-10-16,49502849,29650315
2025-10-17,48209524,51238330
2025-10-18,59445690,48247080
2025-10-19,63469535,105696533
2025-10-20,47965387,115594780
2025-10-21,56106161,51477040
2025-10-22,54999040,44379107
2025-10-23,51756276,51194970
2025-10-24,50988368,48613101
2025-10-25,67116835,64380889
2025-10-26,62717658,117814788
2025-10-27,55732399,107481172
2025-10-28,67822032,55448883
2025-10-29,75101902,61949959
2025-10-30,80804195,67235341
2025-10-31,57403061,57757442
2025-11-01,73726132,58814669
2025-11-02,70412843,138792044
2025-11-03,60044116,138917747
2025-11-04,66761140,66311949
2025-11-05,72752904,74347522
2025-11-06,51450676,59211042
2025-11-07,49728228,60595789
2025-11-08,60910301,57639336
2025-11-09,85071860,131710822
2025-11-10,49121177,145805829
2025-11-11,48393758,62745504
2025-11-12,56559887,57491687
2025-11-13,73639593,57672634
2025-11-14,60594935,53321618
2025-11-15,56420866,60894361
2025-11-16,69773593,127087305
2025-11-17,57904738,146400896
2025-11-18,60964317,51465931
2025-11-19,52623149,49357507
2025-11-20,54474237,52190814
2025-11-21,57054284,63694719
2025-11-22,67098475,60450122
2025-11-23,70604769,121899427
2025-11-24,59712396,127437019
2025-11-25,70911822,52899750
2025-11-26,61037338,54495719
2025-11-27,62891250,68837230
2025-11-28,62627739,120006868
2025-11-29,65871547,117357533
2025-11-30,69626833,138211726
2025-12-01,64264602,137687986
2025-12-02,70694279,65960120
2025-12-03,69067810,55466703
2025-12-04,82437475,66944421
2025-12-05,75294787,65416994
2025-12-06,72985721,57771643
2025-12-07,85838132,118110362
2025-12-08,62741090,142352336
2025-12-09,79775042,61825164
2025-12-10,80863521,53968092
2025-12-11,59818869,58659534
2025-12-12,57710111,66144196
2025-12-13,52338151,55024789
2025-12-14,79000481,92302945
2025-12-15,59731217,132880659
2025-12-16,55484159,54106060
2025-12-17,53802155,53231520
2025-12-18,67106750,56550842
2025-12-19,91727068,84883643
2025-12-20,92728587,96980402
2025-12-21,85624521,136385285
2025-12-22,74070638,144359399
2025-12-23,73302683,64603089
2025-12-24,71292827,80206793
2025-12-25,72141737,42507365
2025-12-26,69371172,114158825
2025-12-27,72766289,89213523
2025-12-28,72962529,131106481
2025-12-29,87564085,131101237
2025-12-30,96815080,91056865
2025-12-31,86287361,80099858
2026-01-01,85056597,129263917
2026-01-02,83639156,124868604
2026-01-03,117218225,107184936
2026-01-04,93818429,127862983
2026-01-05,79225538,161471102
2026-01-06,84309736,73574152
2026-01-07,89972122,82703593
2026-01-08,87129120,95581925
2026-01-09,95321539,92783179
2026-01-10,111897718,97397897
2026-01-11,114689193,172935074
2026-01-12,100035166,167809782
2026-01-13,109356577,90027301
2026-01-14,115472853,93297810
2026-01-15,108848923,101556279
2026-01-16,107642388,93074673
2026-01-17,122031032,81596375
2026-01-18,127500348,189461132
2026-01-19,96030546,147182773
2026-01-20,108363427,125887149
2026-01-21,115148349,96471803
2026-01-22,111099576,98307912
2026-01-23,102869130,103000049
2026-01-24,120012038,106633513
2026-01-25,129787190,159106427
2026-01-26,112104531,196676224
2026-01-27,104259255,104465582
2026-01-28,139068712,123480033
2026-01-29,109334077,120987344
2026-01-30,146923384,113605939
2026-01-31,162662297,140696706
2026-02-01,140604093,175006383
